graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
109,8,2,True,False,False,"0.0,0.0,0.0,3.2,3.5,3.2,11.2,35.84",1.6,13.25,1.6
109,9,3,True,False,False,"0.0,0.0,0.0,3.2,4.5,3.2,14.4,46.08",1.6,9.25,1.6
109,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,9.26,4.81
109,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.61,16.51,4.81
109,12,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.91,15.01,1.61
109,13,2,True,False,False,"0.0,0.0,0.0,6.6,4.5,3.2,29.7,95.04",3.3,9.25,4.8
109,14,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.91,16.51,1.61
109,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.91,0.01,1.61
109,16,5,True,False,False,"0.0,0.0,0.0,3.4,3.5,3.2,11.9,38.08",4.9,13.25,4.8
109,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.61,16.51,1.61
109,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,2.51,4.81
109,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.61,0.01,1.61
109,20,7,True,False,False,"0.0,0.0,1.0,2.0,2.0,3.2,4.0,12.8",5.6,6.0,1.6
109,21,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.91,15.01,4.81
109,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.61,11.51,4.81
109,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.81
109,24,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.61,6.01,1.61
109,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.61,15.01,4.81
109,26,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,6.01,4.49
109,27,6,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.2,2.8,8.96",3.9,6.0,1.6
109,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,6.01,1.61
109,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,15.76,4.81
109,30,9,True,False,False,"0.0,1.0,0.0,3.2,1.5,3.2,4.8,15.36",1.6,15.75,4.8
109,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.91,11.51,4.81
109,32,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.61
109,33,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,5.01,4.49
109,34,6,True,False,False,"0.0,0.0,1.0,3.4,2.0,3.2,6.8,21.76",4.9,6.0,4.8
109,35,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,13.26,4.81
109,36,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,6.01,4.81
109,37,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.81
109,38,6,True,False,False,"0.0,0.0,1.0,3.4,1.5,3.2,5.1,16.32",4.9,15.75,4.8
109,39,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.21,2.51,1.61
109,40,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.21,13.26,1.61
109,41,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.93
109,42,6,True,False,False,"0.0,0.0,1.0,3.4,1.5,3.2,5.1,16.32",4.9,15.75,1.6
109,43,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,7.01,1.29
109,44,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,9.26,1.61
109,45,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,6.01,1.29
109,46,0,True,False,False,"0.0,0.0,0.0,2.0,2.0,6.4,4.0,25.6",2.2,6.0,3.2
109,47,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.81
109,48,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.61,7.01,1.61
109,49,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.81
109,50,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.21,9.26,1.29
109,51,5,False,True,False,"0.0,0.0,0.0,3.2,3.5,3.2,11.2,35.84",1.6,13.25,4.8
109,52,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.38,5.01,4.234
109,53,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,15.76,1.61
109,54,9,False,True,False,"1.0,1.0,0.0,1.2,7.0,3.2,8.4,26.88",0.6,3.5,1.6
109,55,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.61,15.01,1.61
109,56,1,False,False,True,"1.0,1.0,0.0,5.4,5.0,3.2,27.0,86.4",3.9,2.5,1.6
109,57,4,False,False,True,"0.0,0.0,1.0,3.4,4.5,3.2,15.3,48.96",4.9,9.25,1.6
109,58,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.61,11.51,1.29
109,59,9,False,False,True,"0.0,1.0,0.0,3.2,1.5,3.2,4.8,15.36",1.6,15.75,1.6
109,60,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.61
109,61,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.61,13.26,1.61
109,62,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.61
110,0,2,True,False,False,"0.0,0.0,0.0,2.9,3.5,3.0,10.15,30.45",1.45,13.25,1.5
110,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,6.01,4.51
110,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.51
110,3,9,True,False,False,"1.0,1.0,0.0,0.9,7.0,3.0,6.3,18.9",0.45,3.5,1.5
110,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,9.26,1.51
110,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.81
110,6,9,True,False,False,"0.0,1.0,0.0,2.9,1.5,3.0,4.35,13.05",1.45,15.75,1.5
110,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.91,7.01,1.51
110,8,9,True,False,False,"0.0,1.0,0.0,2.9,1.5,3.0,4.35,13.05",1.45,15.75,4.5
110,9,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.91,6.01,1.21
110,10,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.91,9.26,1.21
110,11,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,11.51,4.51
110,12,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.19,0.01,4.21
110,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.51
110,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,11.51,4.51
110,15,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,15.01,1.51
110,16,7,True,False,False,"0.0,0.0,1.0,3.2,2.0,3.0,6.4,19.2",5.9,6.0,1.5
110,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.51
110,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,15.76,4.51
110,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.51
110,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,2.51,4.51
110,21,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,6.01,1.51
110,22,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.32,5.01,3.97
110,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,15.76,1.51
110,24,3,True,False,False,"0.0,0.0,0.0,2.9,4.5,3.0,13.05,39.15",1.45,9.25,1.5
110,25,6,True,False,False,"0.0,0.0,1.0,4.6,1.5,3.0,6.9,20.7",5.2,15.75,4.5
110,26,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,15.01,4.51
110,27,1,True,False,False,"1.0,1.0,0.0,6.6,5.0,3.0,33.0,99.0",4.2,2.5,1.5
110,28,4,True,False,False,"0.0,0.0,1.0,4.6,4.5,3.0,20.7,62.1",5.2,9.25,1.5
110,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.51
110,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.51
110,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.91,2.51,1.51
110,32,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.46,0.01,1.51
110,33,5,True,False,False,"0.0,0.0,0.0,4.6,3.5,3.0,16.1,48.3",5.2,13.25,4.5
110,34,5,True,False,False,"0.0,0.0,0.0,4.6,3.5,3.0,16.1,48.3",5.2,13.25,1.5
110,35,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.46,16.51,4.51
110,36,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,7.01,1.21
110,37,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,4.51
110,38,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,15.01,4.51
110,39,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.31,6.01,1.51
110,40,6,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.0,2.8,8.4",3.6,6.0,1.5
110,41,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.91,6.01,4.21
110,42,2,True,False,False,"0.0,0.0,0.0,7.5,4.5,3.0,33.75,101.25",3.75,9.25,4.5
110,43,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.51
110,44,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,13.26,1.51
110,45,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,7.01,4.21
110,46,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,13.26,4.51
110,47,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,16.51,1.51
110,48,5,True,False,False,"0.0,0.0,0.0,7.5,5.0,3.0,37.5,112.5",3.75,2.5,4.5
110,49,6,True,False,False,"0.0,0.0,1.0,4.6,2.0,3.0,9.2,27.6",5.2,6.0,4.5
110,50,0,False,True,False,"0.0,0.0,0.0,2.0,2.0,6.0,4.0,24.0",1.9,6.0,3.0
110,51,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.91,13.26,1.51
110,52,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.46,16.51,1.51
110,53,10,False,True,False,"0.0,0.0,0.0,0.9,2.0,3.0,1.8,5.4",0.45,6.0,4.5
110,54,5,False,True,False,"0.0,0.0,0.0,2.9,3.5,3.0,10.15,30.45",1.45,13.25,4.5
110,55,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.21,0.01,1.51
110,56,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,9.26,4.51
110,57,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,5.01,4.21
110,58,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.21,16.51,4.51
110,59,6,False,False,True,"0.0,0.0,1.0,4.6,1.5,3.0,6.9,20.7",5.2,15.75,1.5
110,60,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,2.51,1.51
110,61,12,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.46,11.51,1.21
110,62,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,15.01,1.51
111,0,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,15.01,4.81
111,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,6.01,4.81
111,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,4.81
111,3,6,True,False,False,"0.0,0.0,1.0,4.1,2.0,3.2,8.2,26.24",5.05,6.0,4.8
111,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.61
111,5,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.81
111,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,9.26,1.61
111,7,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.51,0.01,1.61
111,8,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,15.76,4.81
111,9,9,True,False,False,"1.0,1.0,0.0,1.0,7.0,3.2,7.0,22.4",0.5,3.5,1.6
111,10,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.81
111,11,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,4.81
111,12,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.76,7.01,1.61
111,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.06,16.51,1.61
111,14,5,True,False,False,"0.0,0.0,0.0,7.1,5.0,3.2,35.5,113.6",3.55,2.5,4.8
111,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,13.26,1.61
111,16,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,2.51,4.81
111,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,15.76,1.61
111,18,1,True,False,False,"1.0,1.0,0.0,6.1,5.0,3.2,30.5,97.6",4.05,2.5,1.6
111,19,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.06,16.51,4.81
111,20,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,13.26,1.61
111,21,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,1.29
111,22,6,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.2,2.8,8.96",3.7,6.0,1.6
111,23,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,11.51,4.81
111,24,4,True,False,False,"0.0,0.0,1.0,4.1,4.5,3.2,18.45,59.04",5.05,9.25,1.6
111,25,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,15.01,1.61
111,26,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,4.49
111,27,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,4.81
111,28,10,True,False,False,"0.0,0.0,0.0,1.0,2.0,3.2,2.0,6.4",0.5,6.0,4.8
111,29,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.01,9.26,1.29
111,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.61
111,31,6,True,False,False,"0.0,0.0,1.0,4.1,1.5,3.2,6.15,19.68",5.05,15.75,4.8
111,32,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,1.29
111,33,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.05,0.01,4.49
111,34,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,1.61
111,35,9,True,False,False,"0.0,1.0,0.0,3.0,1.5,3.2,4.5,14.4",1.5,15.75,4.8
111,36,0,True,False,False,"0.0,0.0,0.0,2.0,2.0,6.4,4.0,25.6",2.0,6.0,3.2
111,37,3,True,False,False,"0.0,0.0,0.0,3.0,4.5,3.2,13.5,43.2",1.5,9.25,1.6
111,38,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.06,0.01,1.61
111,39,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,5.01,4.49
111,40,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,11.51,4.81
111,41,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.61
111,42,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,4.49
111,43,5,True,False,False,"0.0,0.0,0.0,4.1,3.5,3.2,14.35,45.92",5.05,13.25,1.6
111,44,7,True,False,False,"0.0,0.0,1.0,2.7,2.0,3.2,5.4,17.28",5.75,6.0,1.6
111,45,5,True,False,False,"0.0,0.0,0.0,4.1,3.5,3.2,14.35,45.92",5.05,13.25,4.8
111,46,2,True,False,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",1.5,13.25,1.6
111,47,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,9.26,4.81
111,48,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,1.61
111,49,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,2.51,1.61
111,50,5,False,True,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",1.5,13.25,4.8
111,51,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.51,11.51,1.29
111,52,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.81
111,53,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.32,5.01,4.234
111,54,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.93
111,55,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,13.26,4.81
111,56,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.81
111,57,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.41,6.01,1.61
111,58,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.11,6.01,1.61
111,59,2,False,False,True,"0.0,0.0,0.0,7.1,4.5,3.2,31.95,102.24",3.55,9.25,4.8
111,60,6,False,False,True,"0.0,0.0,1.0,4.1,1.5,3.2,6.15,19.68",5.05,15.75,1.6
111,61,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.01,2.51,1.61
111,62,9,False,False,True,"0.0,1.0,0.0,3.0,1.5,3.2,4.5,14.4",1.5,15.75,1.6
112,0,6,True,False,False,"0.0,0.0,1.0,3.0,1.5,3.2,4.5,14.4",4.5,15.75,1.6
112,1,7,True,False,False,"0.0,0.0,1.0,1.6,2.0,3.2,3.2,10.24",5.2,6.0,1.6
112,2,5,True,False,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",4.5,13.25,4.8
112,3,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.01,2.51,1.61
112,4,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,15.76,1.61
112,5,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,15.01,4.81
112,6,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,5.01,4.81
112,7,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,11.51,4.81
112,8,6,True,False,False,"0.0,0.0,1.0,3.0,1.5,3.2,4.5,14.4",4.5,15.75,4.8
112,9,4,True,False,False,"0.0,0.0,1.0,3.0,4.5,3.2,13.5,43.2",4.5,9.25,1.6
112,10,9,True,False,False,"0.0,1.0,0.0,3.0,1.5,3.2,4.5,14.4",1.5,15.75,4.8
112,11,10,True,False,False,"0.0,0.0,0.0,1.0,2.0,3.2,2.0,6.4",0.5,6.0,4.8
112,12,2,True,False,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",1.5,13.25,1.6
112,13,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,1.61
112,14,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,4.81
112,15,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.61
112,16,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.01,6.01,4.81
112,17,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.81
112,18,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,13.26,1.61
112,19,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,4.49
112,20,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.51,5.01,4.81
112,21,2,True,False,False,"0.0,0.0,0.0,6.0,4.5,3.2,27.0,86.4",3.0,9.25,4.8
112,22,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,15.01,1.61
112,23,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,16.51,4.81
112,24,9,True,False,False,"1.0,1.0,0.0,1.0,7.0,3.2,7.0,22.4",0.5,3.5,1.6
112,25,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.51,0.01,1.61
112,26,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.51,11.51,1.29
112,27,3,True,False,False,"0.0,0.0,0.0,3.0,4.5,3.2,13.5,43.2",1.5,9.25,1.6
112,28,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,4.81
112,29,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,9.26,4.81
112,30,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.61
112,31,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.41,6.01,1.61
112,32,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.93
112,33,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.49,7.01,4.49
112,34,5,True,False,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",4.5,13.25,1.6
112,35,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,2.51,1.61
112,36,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.81
112,37,1,True,False,False,"1.0,1.0,0.0,5.0,5.0,3.2,25.0,80.0",3.5,2.5,1.6
112,38,5,True,False,False,"0.0,0.0,0.0,3.0,3.5,3.2,10.5,33.6",1.5,13.25,4.8
112,39,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,11.51,4.81
112,40,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,6.01,1.61
112,41,12,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,1.61
112,42,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.51,0.01,1.61
112,43,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,1.29
112,44,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,1.29
112,45,6,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.2,2.8,8.96",3.7,6.0,1.6
112,46,12,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,4.49
112,47,12,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.01,9.26,1.29
112,48,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,13.26,4.81
112,49,11,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.51,16.51,1.61
112,50,12,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.21,7.01,1.61
112,51,0,False,True,False,"0.0,0.0,0.0,2.0,2.0,6.4,4.0,25.6",2.0,6.0,3.2
112,52,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.81
112,53,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.61
112,54,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,9.26,1.61
112,55,9,False,False,True,"0.0,1.0,0.0,3.0,1.5,3.2,4.5,14.4",1.5,15.75,1.6
112,56,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.81
112,57,11,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,15.76,4.81
112,58,12,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,13.26,1.61
113,0,5,True,False,False,"0.0,0.0,0.0,7.5,5.0,2.8,37.5,105.0",3.75,2.5,4.2
113,1,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.19,0.01,3.93
113,2,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.41
113,3,11,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,9.26,1.41
