graph_id,node_id,label,train_mask,val_mask,test_mask,feat,X,Y,Z
103,35,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.61,5.01,4.07
103,36,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,13.26,4.36
103,37,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.61,15.01,1.46
103,38,6,True,False,False,"0.0,0.0,0.0,2.8,3.5,2.9,9.8,28.42",4.6,13.25,1.45
103,39,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.21,13.26,1.46
103,40,4,True,False,False,"0.0,0.0,1.0,2.8,4.5,2.9,12.6,36.54",4.6,9.25,1.45
103,41,2,True,False,False,"0.0,0.0,0.0,3.2,3.5,2.9,11.2,32.48",1.6,13.25,1.45
103,42,7,True,False,False,"0.0,0.0,1.0,1.4,2.0,2.9,2.8,8.12",3.9,6.0,1.45
103,43,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,9.26,4.36
103,44,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.61,11.51,4.36
103,45,6,True,False,False,"0.0,0.0,0.0,2.8,3.5,2.9,9.8,28.42",4.6,13.25,4.35
103,46,3,True,False,False,"0.0,0.0,0.0,3.2,4.5,2.9,14.4,41.76",1.6,9.25,1.45
103,47,1,True,False,False,"1.0,1.0,0.0,4.8,5.0,2.9,24.0,69.6",3.6,2.5,1.45
103,48,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.36
103,49,7,True,False,False,"0.0,0.0,1.0,2.8,2.0,2.9,5.6,16.24",4.6,6.0,4.35
103,50,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.01,6.01,4.36
103,51,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.36
103,52,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.61,16.51,4.36
103,53,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.61,11.51,4.36
103,54,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.61,15.01,1.46
103,55,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.21,2.51,1.46
103,56,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,6.01,1.17
103,57,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.36
103,58,8,False,False,True,"0.0,0.0,1.0,1.4,2.0,2.9,2.8,8.12",5.3,6.0,1.45
103,59,10,False,False,True,"0.0,1.0,0.0,3.2,1.5,2.9,4.8,13.92",1.6,15.75,4.35
103,60,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.21,6.01,4.07
103,61,7,False,False,True,"0.0,0.0,1.0,2.8,1.5,2.9,4.2,12.18",4.6,15.75,1.45
103,62,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.61,0.01,1.46
104,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,9.26,1.41
104,1,7,True,False,False,"0.0,0.0,1.0,1.4,2.0,2.8,2.8,7.84",3.6,6.0,1.4
104,2,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,2.51,4.21
104,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.56,16.51,4.21
104,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,7.01,3.93
104,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.56,16.51,1.41
104,6,4,True,False,False,"0.0,0.0,1.0,3.3,4.5,2.8,14.85,41.58",4.55,9.25,1.4
104,7,8,True,False,False,"0.0,0.0,1.0,1.9,2.0,2.8,3.8,10.64",5.25,6.0,1.4
104,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.46,0.01,1.41
104,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.46,16.51,1.41
104,10,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.41
104,11,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.41
104,12,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,15.01,1.41
104,13,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.91,13.26,1.41
104,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.56,15.01,4.21
104,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,13.26,4.21
104,16,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,9.26,4.21
104,17,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.21
104,18,11,True,False,False,"0.0,0.0,0.0,0.9,2.0,2.8,1.8,5.04",0.45,6.0,4.2
104,19,7,True,False,False,"0.0,0.0,1.0,3.3,1.5,2.8,4.95,13.86",4.55,15.75,4.2
104,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,13.26,1.41
104,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,15.76,4.21
104,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,15.76,1.41
104,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,15.01,4.21
104,24,3,True,False,False,"0.0,0.0,0.0,2.9,4.5,2.8,13.05,36.54",1.45,9.25,1.4
104,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.41
104,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,2.51,1.41
104,27,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.91,6.01,3.93
104,28,6,True,False,False,"0.0,0.0,0.0,3.3,3.5,2.8,11.55,32.34",4.55,13.25,4.2
104,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,6.01,1.41
104,30,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,7.01,1.13
104,31,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.885,5.01,3.706
104,32,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.46,16.51,4.21
104,33,6,True,False,False,"0.0,0.0,0.0,6.2,5.0,2.8,31.0,86.8",3.1,2.5,4.2
104,34,10,True,False,False,"0.0,1.0,0.0,2.9,1.5,2.8,4.35,12.18",1.45,15.75,4.2
104,35,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.67,0.01,3.93
104,36,1,True,False,False,"1.0,1.0,0.0,5.3,5.0,2.8,26.5,74.2",3.55,2.5,1.4
104,37,2,True,False,False,"0.0,0.0,0.0,2.9,3.5,2.8,10.15,28.42",1.45,13.25,1.4
104,38,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.31,6.01,1.41
104,39,5,True,False,False,"0.0,0.0,0.0,2.9,3.5,2.8,10.15,28.42",1.45,13.25,4.2
104,40,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.46,11.51,1.13
104,41,10,True,False,False,"0.0,1.0,0.0,2.9,1.5,2.8,4.35,12.18",1.45,15.75,1.4
104,42,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.56,0.01,1.41
104,43,7,True,False,False,"0.0,0.0,1.0,3.3,2.0,2.8,6.6,18.48",4.55,6.0,4.2
104,44,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,11.51,4.21
104,45,10,True,False,False,"1.0,1.0,0.0,0.9,7.0,2.8,6.3,17.64",0.45,3.5,1.4
104,46,0,True,False,False,"0.0,0.0,0.0,2.0,2.0,5.6,4.0,22.4",1.9,6.0,2.8
104,47,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.91,2.51,1.41
104,48,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.69
104,49,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,5.01,3.93
104,50,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.56,11.51,4.21
104,51,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.21,6.01,4.21
104,52,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.21
104,53,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.26,7.01,1.41
104,54,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.56,15.01,1.41
104,55,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.21
104,56,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.21
104,57,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.91,6.01,1.13
104,58,7,False,False,True,"0.0,0.0,1.0,3.3,1.5,2.8,4.95,13.86",4.55,15.75,1.4
104,59,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,4.21
104,60,6,False,False,True,"0.0,0.0,0.0,3.3,3.5,2.8,11.55,32.34",4.55,13.25,1.4
104,61,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.91,9.26,1.13
104,62,2,False,False,True,"0.0,0.0,0.0,6.2,4.5,2.8,27.9,78.12",3.1,9.25,4.2
105,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,13.26,4.21
105,1,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,9.26,4.21
105,2,10,True,False,False,"0.0,1.0,0.0,3.0,1.5,2.8,4.5,12.6",1.5,15.75,1.4
105,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,13.26,1.41
105,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.21
105,5,6,True,False,False,"0.0,0.0,0.0,4.5,3.5,2.8,15.75,44.1",5.25,13.25,1.4
105,6,1,True,False,False,"1.0,1.0,0.0,6.5,5.0,2.8,32.5,91.0",4.25,2.5,1.4
105,7,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,4.21
105,8,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.26,15.01,4.21
105,9,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.51,5.01,4.21
105,10,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,3.93
105,11,10,True,False,False,"0.0,1.0,0.0,3.0,1.5,2.8,4.5,12.6",1.5,15.75,4.2
105,12,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.41
105,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.41
105,14,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.69
105,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.21
105,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,3.93
105,17,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.96,7.01,1.41
105,18,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.26,15.01,1.41
105,19,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.26,16.51,4.21
105,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,15.76,4.21
105,21,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.26,16.51,1.41
105,22,4,True,False,False,"0.0,0.0,1.0,4.5,4.5,2.8,20.25,56.7",5.25,9.25,1.4
105,23,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,4.21
105,24,10,True,False,False,"1.0,1.0,0.0,1.0,7.0,2.8,7.0,19.6",0.5,3.5,1.4
105,25,11,True,False,False,"0.0,0.0,0.0,1.0,2.0,2.8,2.0,5.6",0.5,6.0,4.2
105,26,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.01,2.51,1.41
105,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,2.51,1.41
105,28,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.51,11.51,1.13
105,29,7,True,False,False,"0.0,0.0,1.0,1.4,2.0,2.8,2.8,7.84",3.7,6.0,1.4
105,30,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.41
105,31,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.09,7.01,3.93
105,32,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.26,0.01,1.41
105,33,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.21
105,34,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,11.51,4.21
105,35,7,True,False,False,"0.0,0.0,1.0,4.5,1.5,2.8,6.75,18.9",5.25,15.75,4.2
105,36,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.51,0.01,1.41
105,37,8,True,False,False,"0.0,0.0,1.0,3.1,2.0,2.8,6.2,17.36",5.95,6.0,1.4
105,38,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,9.26,1.41
105,39,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.01,6.01,4.21
105,40,6,True,False,False,"0.0,0.0,0.0,4.5,3.5,2.8,15.75,44.1",5.25,13.25,4.2
105,41,3,True,False,False,"0.0,0.0,0.0,3.0,4.5,2.8,13.5,37.8",1.5,9.25,1.4
105,42,7,True,False,False,"0.0,0.0,1.0,4.5,1.5,2.8,6.75,18.9",5.25,15.75,1.4
105,43,5,True,False,False,"0.0,0.0,0.0,3.0,3.5,2.8,10.5,29.4",1.5,13.25,4.2
105,44,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,15.76,1.41
105,45,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.51,16.51,1.41
105,46,2,True,False,False,"0.0,0.0,0.0,3.0,3.5,2.8,10.5,29.4",1.5,13.25,1.4
105,47,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.21
105,48,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.51,6.01,1.41
105,49,0,False,True,False,"0.0,0.0,0.0,2.0,2.0,5.6,4.0,22.4",2.0,6.0,2.8
105,50,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.51,15.01,1.41
105,51,13,False,True,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.01,13.26,1.41
105,52,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.01,5.01,4.21
105,53,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.41,6.01,1.41
105,54,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.26,11.51,4.21
105,55,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.51,7.01,1.13
105,56,2,False,False,True,"0.0,0.0,0.0,7.5,4.5,2.8,33.75,94.5",3.75,9.25,4.2
105,57,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.01,6.01,1.13
105,58,13,False,False,True,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.01,9.26,1.13
106,0,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,13.26,1.56
106,1,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,9.26,1.56
106,2,10,True,False,False,"1.0,1.0,0.0,1.1,7.0,3.1,7.7,23.87",0.55,3.5,1.55
106,3,6,True,False,False,"0.0,0.0,0.0,3.7,3.5,3.1,12.95,40.145",4.95,13.25,4.65
106,4,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.56,11.51,1.25
106,5,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,5.01,4.35
106,6,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",3.11,9.26,1.25
106,7,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,6.01,4.35
106,8,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.96,16.51,4.66
106,9,7,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.1,2.8,8.68",3.8,6.0,1.55
106,10,2,True,False,False,"0.0,0.0,0.0,6.8,4.5,3.1,30.6,94.86",3.4,9.25,4.65
106,11,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,7.01,4.35
106,12,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.56,7.01,1.25
106,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,3.81,1.87
106,14,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.56,15.01,4.66
106,15,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,13.26,4.66
106,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",4.34,5.01,4.102
106,17,4,True,False,False,"0.0,0.0,1.0,3.7,4.5,3.1,16.65,51.615",4.95,9.25,1.55
106,18,1,True,False,False,"1.0,1.0,0.0,5.7,5.0,3.1,28.5,88.35",3.95,2.5,1.55
106,19,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.96,15.01,4.66
106,20,2,True,False,False,"0.0,0.0,0.0,3.1,3.5,3.1,10.85,33.635",1.55,13.25,1.55
106,21,6,True,False,False,"0.0,0.0,0.0,3.7,3.5,3.1,12.95,40.145",4.95,13.25,1.55
106,22,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.56,0.01,1.56
106,23,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,4.66
106,24,3,True,False,False,"0.0,0.0,0.0,3.1,4.5,3.1,13.95,43.245",1.55,9.25,1.55
106,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,4.66
106,26,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,9.26,1.56
106,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.56,16.51,1.56
106,28,0,True,False,False,"0.0,0.0,0.0,2.0,2.0,6.2,4.0,24.8",2.1,6.0,3.1
106,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,4.66
106,30,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.56,15.01,1.56
106,31,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,15.76,4.66
106,32,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.56,11.51,4.66
106,33,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.96,11.51,4.66
106,34,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,2.51,1.56
106,35,7,True,False,False,"0.0,0.0,1.0,3.7,2.0,3.1,7.4,22.94",4.95,6.0,4.65
106,36,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,6.01,4.66
106,37,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,15.76,1.56
106,38,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,6.01,1.56
106,39,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",3.11,13.26,1.56
106,40,7,True,False,False,"0.0,0.0,1.0,3.7,1.5,3.1,5.55,17.205",4.95,15.75,1.55
106,41,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.11,2.51,1.56
106,42,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",1.56,16.51,4.66
106,43,5,True,False,False,"0.0,0.0,0.0,3.1,3.5,3.1,10.85,33.635",1.55,13.25,4.65
106,44,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,13.26,1.56
106,45,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",4.96,16.51,1.56
106,46,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.51,6.01,1.56
106,47,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,9.26,4.66
106,48,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",2.95,0.01,4.35
106,49,6,True,False,False,"0.0,0.0,0.0,6.8,5.0,3.1,34.0,105.4",3.4,2.5,4.65
106,50,10,False,True,False,"0.0,1.0,0.0,3.1,1.5,3.1,4.65,14.415",1.55,15.75,1.55
106,51,13,False,True,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.11,6.01,1.25
106,52,10,False,True,False,"0.0,1.0,0.0,3.1,1.5,3.1,4.65,14.415",1.55,15.75,4.65
106,53,8,False,True,False,"0.0,0.0,1.0,2.3,2.0,3.1,4.6,14.26",5.65,6.0,1.55
106,54,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,6.01,4.66
106,55,12,False,True,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.56
106,56,11,False,False,True,"0.0,0.0,0.0,1.1,2.0,3.1,2.2,6.82",0.55,6.0,4.65
106,57,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",3.96,0.01,1.56
106,58,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",6.81,2.51,4.66
106,59,7,False,False,True,"0.0,0.0,1.0,3.7,1.5,3.1,5.55,17.205",4.95,15.75,4.65
106,60,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.66,7.01,1.56
106,61,12,False,False,True,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,4.66
106,62,13,False,False,True,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",4.96,15.01,1.56
107,0,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,5.01,4.35
107,1,2,True,False,False,"0.0,0.0,0.0,2.9,3.5,3.1,10.15,31.465",1.45,13.25,1.55
107,2,6,True,False,False,"0.0,0.0,0.0,4.3,3.5,3.1,15.05,46.655",5.05,13.25,1.55
107,3,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.21,2.51,1.56
107,4,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.21,9.26,4.66
107,5,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,15.76,1.56
107,6,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",1.46,11.51,4.66
107,7,10,True,False,False,"0.0,1.0,0.0,2.9,1.5,3.1,4.35,13.485",1.45,15.75,4.65
107,8,2,True,False,False,"0.0,0.0,0.0,7.2,4.5,3.1,32.4,100.44",3.6,9.25,4.65
107,9,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.76,7.01,1.56
107,10,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",2.91,13.26,1.56
107,11,11,True,False,False,"0.0,0.0,0.0,0.9,2.0,3.1,1.8,5.58",0.45,6.0,4.65
107,12,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",0.91,2.51,1.56
107,13,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.21,15.76,4.66
107,14,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",2.91,9.26,1.25
107,15,7,True,False,False,"0.0,0.0,1.0,1.4,2.0,3.1,2.8,8.68",3.6,6.0,1.55
107,16,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.91,6.01,4.35
107,17,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",0.46,7.01,4.35
107,18,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.46,0.01,1.56
107,19,7,True,False,False,"0.0,0.0,1.0,4.3,1.5,3.1,6.45,19.995",5.05,15.75,1.55
107,20,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",0.01,2.51,4.66
107,21,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,11.51,4.66
107,22,13,True,False,False,"0.0,0.0,0.0,0.8,0.0,2.1,1.7,0.0",1.46,11.51,1.25
107,23,13,True,False,False,"0.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0",5.06,15.01,4.66
107,24,8,True,False,False,"0.0,0.0,1.0,2.9,2.0,3.1,5.8,17.98",5.75,6.0,1.55
107,25,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",5.06,16.51,1.56
107,26,1,True,False,False,"1.0,1.0,0.0,6.3,5.0,3.1,31.5,97.65",4.05,2.5,1.55
107,27,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.21,13.26,4.66
107,28,5,True,False,False,"0.0,0.0,0.0,2.9,3.5,3.1,10.15,31.465",1.45,13.25,4.65
107,29,12,True,False,False,"0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0",7.21,13.26,1.56
107,30,7,True,False,False,"0.0,0.0,1.0,4.3,1.5,3.1,6.45,19.995",5.05,15.75,4.65
